"","lon","lat","bp","time_bp_slice","site","type","region","bio01","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","biome","npp","lai","altitude","rugosity"
"351",36.376389,36.2475,3784,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"352",36.376389,36.2475,3772,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"353",9.0984,37.15294,3771,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"354",36.376389,36.2475,3765,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"355",9.097978,37.148646,3753,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"356",-1.9187,37.245,3750,-4000,"El_Argar","settlement","Iberia",14.655237197876,6.30411195755005,21.1267623901367,8.85018157958984,12.2765808105469,23.6197447776794,7.62310945987701,23.6197447776794,7.62310945987701,395.308052062988,629.554809570312,93.1386280059814,165.308757781982,545.204704284668,149.396591186523,545.204704284668,149.396591186523,15,199.338325500488,1.41885408759117,674.115215301514,208.149368286133
"357",36.376389,36.2475,3737,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"358",9.097978,37.148646,3721,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"359",36.376389,36.2475,3717,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"360",9.0984,37.15294,3714,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"361",35.3756,33.5599,3709,-4000,"Sidon","settlement","Levant",16.7415409088135,5.82455217838287,22.9678955078125,11.0091171264648,11.9587783813477,24.2851247787476,9.42038631439209,24.2851247787476,9.42038631439209,705.940093994141,1919.88244628906,1.35151937603951,687.229843139648,1699.51153564453,12.6141921281815,1699.51153564453,12.6141921281815,13,208.535079956055,1.22484374046326,805.667236328125,446.313785552979
"362",36.376389,36.2475,3697,-4000,"Tell Tayinat","settlement","Levant",17.9843082427979,7.34192752838135,23.6044311523438,13.2049255371094,10.3995056152344,27.8212108612061,8.73440933227539,27.8212108612061,8.73440933227539,873.942077636719,1716.50769042969,97.3077087402344,550.241516113281,1583.90539550781,168.675048828125,1583.90539550781,168.675048828125,15,369.321655273438,2.90583324432373,342.114440917969,316.53564453125
"363",3.91667,43.56639,3694,-4000,"Embouchac","settlement","France",13.1002750396729,6.19440507888794,18.8025817871094,8.24862670898438,10.553955078125,21.4904727935791,5.85900259017944,21.4904727935791,5.85900259017944,788.086486816406,1337.96398925781,352.088500976562,223.067611694336,1007.68609619141,513.511901855469,1007.68609619141,513.511901855469,15,338.333953857422,1.84333324432373,222.488479614258,162.657760620117
"364",9.097978,37.148646,3688,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"365",35.5682,32.4336,3688,-4000,"Tell Abu en-Ni'aj","settlement","Levant",17.7497501373291,6.23310947418213,24.0838928222656,11.8757019042969,12.2081909179688,25.546329498291,9.69698524475098,25.546329498291,9.69698524475098,426.035186767578,1212.63171386719,0,448.789489746094,1066.61804199219,2.11841511726379,1066.61804199219,2.11841511726379,13,172.41748046875,1.00999999046326,449.101104736328,442.061218261719
"3110",35.58881,32.82328,3671,-4000,"Kinneret","Lake","Levant",18.4524478912354,6.03826189041138,24.7705383300781,12.6071472167969,12.1633911132812,26.1161632537842,10.7230777740479,26.1161632537842,10.7230777740479,467.958831787109,1324.04333496094,0,483.193206787109,1168.40490722656,3.34529519081116,1168.40490722656,3.34529519081116,13,188.294281005859,1.00999999046326,269.385559082031,278.7265625
"366",35.5682,32.4336,3665,-4000,"Tell Abu en-Ni'aj","settlement","Levant",17.7497501373291,6.23310947418213,24.0838928222656,11.8757019042969,12.2081909179688,25.546329498291,9.69698524475098,25.546329498291,9.69698524475098,426.035186767578,1212.63171386719,0,448.789489746094,1066.61804199219,2.11841511726379,1066.61804199219,2.11841511726379,13,172.41748046875,1.00999999046326,449.101104736328,442.061218261719
"367",15.816667,38.283333,3665,-4000,"Piani della Corona","settlement","Italy",16.3500308990479,5.55628108978271,19.9781494140625,13.3779296875,6.6002197265625,24.1354808807373,10.0595951080322,24.1354808807373,10.0595951080322,768.429748535156,1287.17346191406,174.50471496582,423.009460449219,1259.25524902344,200.490982055664,1259.25524902344,200.490982055664,15,292.336608886719,2.2704164981842,595.482299804688,468.040283203125
"368",9.0984,37.15294,3656,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"369",9.097978,37.148646,3655,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"370",36.7979,35.7981,3634,-4000,"Ebla","settlement","Levant",17.0649662017822,8.06838035583496,24.0504150390625,10.9009094238281,13.1495056152344,27.7239208221436,7.00111293792725,27.7239208221436,7.00111293792725,529.057861328125,1143.27600097656,13.0124816894531,399.148315429688,1054.69006347656,39.1279220581055,1054.69006347656,39.1279220581055,13,198.870223999023,1.00999999046326,440.161102294922,119.611976623535
"371",35.5682,32.4336,3630,-4000,"Tell Abu en-Ni'aj","settlement","Levant",17.7497501373291,6.23310947418213,24.0838928222656,11.8757019042969,12.2081909179688,25.546329498291,9.69698524475098,25.546329498291,9.69698524475098,426.035186767578,1212.63171386719,0,448.789489746094,1066.61804199219,2.11841511726379,1066.61804199219,2.11841511726379,13,172.41748046875,1.00999999046326,449.101104736328,442.061218261719
"372",9.097978,37.148646,3622,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"373",36.7979,35.7981,3605,-4000,"Ebla","settlement","Levant",17.0649662017822,8.06838035583496,24.0504150390625,10.9009094238281,13.1495056152344,27.7239208221436,7.00111293792725,27.7239208221436,7.00111293792725,529.057861328125,1143.27600097656,13.0124816894531,399.148315429688,1054.69006347656,39.1279220581055,1054.69006347656,39.1279220581055,13,198.870223999023,1.00999999046326,440.161102294922,119.611976623535
"374",9.08333,37.13333,3599,-4000,"Majen Ben H'mida","Peat zone","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"375",9.0984,37.15294,3598,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"376",9.097978,37.148646,3589,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"377",35.791,32.065,3580,-4000,"Khirbet Umm ad-Dananir","settlement","Levant",17.7497501373291,6.23310947418213,24.0838928222656,11.8757019042969,12.2081909179688,25.546329498291,9.69698524475098,25.546329498291,9.69698524475098,426.035186767578,1212.63171386719,0,448.789489746094,1066.61804199219,2.11841511726379,1066.61804199219,2.11841511726379,13,172.41748046875,1.00999999046326,449.101104736328,442.061218261719
"378",35.3227,33.4823,3565,-4000,"Tell el-Burak","settlement","Levant",18.6437320709229,5.3147873878479,23.9986572265625,13.7072143554688,10.2914428710938,25.5702247619629,12.0049886703491,25.5702247619629,12.0049886703491,732.517150878906,2075.34716796875,0,744.630004882812,1838.03662109375,8.25172328948975,1838.03662109375,8.25172328948975,13,260.713897705078,1.40062499046326,386.401489257812,223.340835571289
"379",9.097978,37.148646,3556,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"3010",35.58881,32.82328,3554,-4000,"Kinneret","Lake","Levant",18.4524478912354,6.03826189041138,24.7705383300781,12.6071472167969,12.1633911132812,26.1161632537842,10.7230777740479,26.1161632537842,10.7230777740479,467.958831787109,1324.04333496094,0,483.193206787109,1168.40490722656,3.34529519081116,1168.40490722656,3.34529519081116,13,188.294281005859,1.00999999046326,269.385559082031,278.7265625
"380",36.7979,35.7981,3545,-4000,"Ebla","settlement","Levant",17.0649662017822,8.06838035583496,24.0504150390625,10.9009094238281,13.1495056152344,27.7239208221436,7.00111293792725,27.7239208221436,7.00111293792725,529.057861328125,1143.27600097656,13.0124816894531,399.148315429688,1054.69006347656,39.1279220581055,1054.69006347656,39.1279220581055,13,198.870223999023,1.00999999046326,440.161102294922,119.611976623535
"381",3.91667,43.56639,3542,-4000,"Embouchac","Lagoon","France",13.1002750396729,6.19440507888794,18.8025817871094,8.24862670898438,10.553955078125,21.4904727935791,5.85900259017944,21.4904727935791,5.85900259017944,788.086486816406,1337.96398925781,352.088500976562,223.067611694336,1007.68609619141,513.511901855469,1007.68609619141,513.511901855469,15,338.333953857422,1.84333324432373,222.488479614258,162.657760620117
"382",9.0984,37.15294,3541,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
"383",2.00833,42.55417,3535,-4000,"Lake Racou","Peat zone","France",10.6140079498291,5.9005274772644,16.1728210449219,5.87158203125,10.3012390136719,18.7433204650879,3.85124111175537,18.7433204650879,3.85124111175537,841.318115234375,1166.7734375,570.836303710938,160.118804931641,1026.71691894531,716.315307617188,1026.71691894531,716.315307617188,6,656.33740234375,2.50999999046326,995.460021972656,516.847778320312
"384",35.216667,31.783333,3530,-4000,"Jerusalem","fortifications","Levant",18.6096744537354,5.70402336120605,25.0288391113281,12.6058654785156,12.4229736328125,25.8191967010498,11.2359657287598,25.8191967010498,11.2359657287598,472.887298583984,1426.63012695312,0,511.190582275391,1238.79541015625,2.14231061935425,1238.79541015625,2.14231061935425,13,191.958969116211,1.00999999046326,537.132019042969,244.238891601562
"385",9.097978,37.148646,3524,-4000,"Majen El Orbi","Marsh","N.Africa",17.7879962921143,6.63141715526581,24.8729553222656,11.2154846191406,13.657470703125,26.7153434753418,9.99351644515991,26.7153434753418,9.99351644515991,566.058128356934,1032.06758117676,43.1583609580994,311.256385803223,894.447875976562,116.946062088013,894.447875976562,116.946062088013,10.25,591.008934020996,2.16755199432373,205.267307281494,117.83821105957
